name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.gemini_cache\` has a row level security policy \`Service role can manage cache\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""gemini_cache"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_gemini_cache_Service role can manage cache
auth_rls_initplan,Auth RLS Initialization Plan,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if calls to \`current_setting()\` and \`auth.<function>()\` in RLS policies are being unnecessarily re-evaluated for each row,Table \`public.maintenance_logs\` has a row level security policy \`Service role can manage logs\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs](https://supabase.com/docs/guides/database/postgres/row-level-security#call-functions-with-select) for more info.,https://supabase.com/docs/guides/database/database-linter?lint=0003_auth_rls_initplan,"{""name"":""maintenance_logs"",""type"":""table"",""schema"":""public""}",auth_rls_init_plan_public_maintenance_logs_Service role can manage logs
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.gemini_cache\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Service role can manage cache"",""Users can view their own cache entries""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""gemini_cache"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_gemini_cache_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.gemini_cache\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Service role can manage cache"",""Users can view their own cache entries""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""gemini_cache"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_gemini_cache_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.gemini_cache\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Service role can manage cache"",""Users can view their own cache entries""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""gemini_cache"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_gemini_cache_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.gemini_cache\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Service role can manage cache"",""Users can view their own cache entries""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""gemini_cache"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_gemini_cache_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.maintenance_logs\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Authenticated users can read logs"",""Service role can manage logs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""maintenance_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_maintenance_logs_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.maintenance_logs\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Authenticated users can read logs"",""Service role can manage logs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""maintenance_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_maintenance_logs_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.maintenance_logs\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Authenticated users can read logs"",""Service role can manage logs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""maintenance_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_maintenance_logs_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.maintenance_logs\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Authenticated users can read logs"",""Service role can manage logs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""maintenance_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_maintenance_logs_dashboard_user_SELECT
